date,expiry,T,F,sabr_rmse,js_rmse,js_alpha,js_rho,js_nu,js_lam,js_muJ,js_delta,improvement,improvement_winsorised
2025-08-29,2025-09-26,0.0767,108794.27,0.01127,0.01127,0.3651,-0.2585,2.4508,0.3773,-0.0429,0.2926,-0.0,-0.0
2025-08-29,2025-11-28,0.2491,108963.2,0.003624,0.003625,0.3871,-0.2672,1.3866,0.4779,-0.004,0.3243,-0.04,-0.04
2025-08-29,2025-09-12,0.0383,107664.0,0.007505,0.00455,0.3797,-0.5011,3.6623,0.0098,1.0616,1.3108,39.38,39.38
2025-08-29,2025-09-05,0.0192,108689.88,0.027185,0.013312,0.3549,-0.3893,3.5269,0.0704,0.2856,0.3061,51.03,50.0
2025-08-29,2025-09-19,0.0575,107769.71,0.007389,0.00715,0.3401,-0.3266,3.1386,2.4756,-0.2142,0.5107,3.24,3.24
2025-09-05,2025-09-12,0.0192,110628.32,0.019455,0.011578,0.3713,-0.5653,3.0142,0.169,0.1548,0.3933,40.49,40.49
2025-09-05,2025-09-19,0.0383,110968.1,0.005995,0.006029,0.3558,-0.2396,2.3369,0.3593,0.0215,0.3229,-0.57,-0.57
2025-09-05,2025-09-26,0.0575,110760.12,0.007724,0.007711,0.3573,-0.4047,3.2978,0.4192,-0.0808,0.2834,0.16,0.16
2025-09-05,2025-10-31,0.1533,110629.53,0.004268,0.003608,0.3226,-0.2865,1.7345,2.0835,-0.1979,0.3524,15.47,15.47
2025-09-05,2025-11-28,0.23,112872.54,0.007675,0.007675,0.3746,-0.1845,1.4195,0.4889,-0.0489,0.313,-0.0,-0.0
2025-09-05,2025-12-26,0.3066,112747.97,0.002565,0.002565,0.395,-0.1613,1.0817,0.4747,-0.0464,0.3102,-0.01,-0.01
2025-09-12,2025-11-28,0.2108,115310.9,0.002047,0.00205,0.3614,-0.1553,1.1755,1.9233,-0.0156,0.2604,-0.18,-0.18
2025-09-12,2025-10-31,0.1342,115456.62,0.002215,0.00225,0.2668,0.1384,1.4699,1.9441,-0.2098,0.2119,-1.62,-1.62
2025-09-12,2025-12-26,0.2875,115623.23,0.001137,0.001157,0.3805,-0.1498,1.0579,0.466,-0.1136,0.2867,-1.72,-1.72
2025-09-12,2025-09-26,0.0383,116727.02,0.009715,0.009721,0.2987,-0.1696,3.7257,0.3818,-0.0224,0.2944,-0.06,-0.06
2025-09-12,2025-09-19,0.0192,115368.88,0.016428,0.015558,0.2797,-0.1605,5.0,8.2586,-0.0708,0.2253,5.29,5.29
2025-09-12,2025-10-03,0.0575,116441.5,0.003639,0.003793,0.2606,0.7758,1.0092,1.8133,-0.1859,0.1283,-4.23,-4.23
2025-09-19,2025-10-03,0.0383,116839.15,0.003982,0.003655,0.2766,-0.6529,2.3031,1.7352,0.0688,0.2898,8.22,8.22
2025-09-19,2025-10-10,0.0575,117050.81,0.002774,0.003094,0.2425,0.2717,2.4803,1.5495,-0.2009,0.1271,-11.55,-11.55
2025-09-19,2025-10-31,0.115,115941.93,0.004176,0.004038,0.2548,0.1329,1.879,2.0113,-0.1953,0.2276,3.29,3.29
2025-09-19,2025-11-28,0.1916,115552.77,0.001968,0.001973,0.334,-0.234,1.6602,1.9939,0.0328,0.2838,-0.27,-0.27
2025-09-19,2025-12-26,0.2683,115290.37,0.002447,0.000312,0.3618,-0.7651,2.2853,1.9976,0.1321,0.313,87.26,50.0
2025-09-26,2025-12-26,0.2491,109143.19,0.002313,0.002333,0.3905,-0.2929,1.3529,0.4996,0.016,0.3364,-0.83,-0.83
2025-09-26,2025-11-28,0.1725,109457.08,0.003278,0.003279,0.3693,-0.2911,1.7282,0.4742,-0.0544,0.3078,-0.04,-0.04
2025-09-26,2025-10-31,0.0958,109474.57,0.004471,0.004471,0.3409,-0.3167,2.3801,0.4507,-0.0549,0.3014,0.02,0.02
2025-09-26,2025-10-17,0.0575,109360.23,0.00406,0.005851,0.263,0.8023,1.1345,1.8914,-0.2319,0.1306,-44.12,-44.12
2025-09-26,2025-10-03,0.0192,109423.58,0.014041,0.009795,0.2301,0.1496,5.0,8.35,-0.0857,0.0003,30.24,30.24
2025-09-26,2025-10-10,0.0383,109476.3,0.012557,0.006835,0.3385,-0.3892,2.2993,0.0301,0.5944,0.4409,45.57,45.57
2025-10-03,2025-10-10,0.0192,119494.01,0.017921,0.017921,0.3185,-0.1416,4.6314,0.0001,-0.2823,0.1994,-0.0,-0.0
2025-10-03,2025-10-17,0.0383,120358.06,0.017017,0.008591,0.3075,0.026,3.4193,1.6219,-0.1167,0.1351,49.51,49.51
2025-10-03,2025-10-24,0.0575,121845.76,0.00439,0.004663,0.3188,-0.5331,2.0067,1.6256,0.0978,0.3125,-6.23,-6.23
2025-10-03,2025-10-31,0.0767,122914.97,0.007882,0.00687,0.3507,-0.2235,2.1924,0.0316,0.5096,0.5282,12.84,12.84
2025-10-03,2025-11-28,0.1533,122103.27,0.005793,0.005793,0.3661,-0.1598,1.753,0.5379,-0.0554,0.3256,-0.0,-0.0
2025-10-03,2025-12-26,0.23,121755.78,0.002303,0.002309,0.3836,-0.1759,1.4444,0.4575,0.0409,0.3332,-0.29,-0.29
2025-10-03,2026-03-27,0.4791,121412.11,0.001696,0.001697,0.4175,-0.1286,0.9169,0.4693,-0.0387,0.3105,-0.03,-0.03
2025-10-10,2025-12-26,0.2108,105717.23,0.021159,0.021142,0.4508,-0.5024,1.5098,0.531,-0.2367,0.2638,0.08,0.08
2025-10-10,2025-11-28,0.1342,115129.06,0.02294,0.022939,0.4249,-0.3656,1.5669,0.4808,-0.0214,0.32,0.0,0.0
2025-10-10,2026-03-27,0.46,105920.58,0.007053,0.007039,0.4529,-0.347,0.3384,0.4997,-0.0882,0.3036,0.21,0.21
2025-10-10,2025-10-24,0.0383,111740.19,0.051563,0.051563,0.5426,-0.7889,4.2019,0.0001,-1.3096,0.1173,-0.0,-0.0
2025-10-10,2025-10-31,0.0575,105325.73,0.049391,0.049252,0.5065,-0.5991,2.487,0.5521,-0.2497,0.241,0.28,0.28
2025-10-10,2025-10-17,0.0192,113271.75,0.081817,0.058361,0.1949,0.5354,4.4451,9.6285,-0.5195,0.7565,28.67,28.67
2025-10-17,2025-10-24,0.0192,103676.78,0.033949,0.021053,0.5216,-0.6396,4.6274,0.0723,0.2796,0.3156,37.98,37.98
2025-10-17,2025-10-31,0.0383,105201.25,0.013725,0.01168,0.4178,-0.2706,4.0365,1.04,-0.3246,0.2277,14.9,14.9
2025-10-17,2025-11-07,0.0575,105021.01,0.004388,0.004348,0.4708,-0.5331,2.9357,0.317,0.1646,0.3424,0.9,0.9
2025-10-17,2025-11-28,0.115,107047.94,0.004938,0.00467,0.4439,-0.2782,2.0757,0.5047,-0.1845,0.2742,5.43,5.43
2025-10-17,2025-12-26,0.1916,103592.73,0.004779,0.00488,0.4719,-0.4021,1.5287,0.5054,0.0936,0.3619,-2.12,-2.12
2025-10-17,2026-03-27,0.4408,109110.78,0.003141,0.003125,0.4791,-0.3004,0.3001,0.5,-0.0996,0.3001,0.5,0.5
2025-10-24,2025-12-26,0.1725,111327.77,0.003279,0.003283,0.4366,-0.2464,1.4561,0.5193,-0.0158,0.3315,-0.12,-0.12
2025-10-24,2026-03-27,0.4216,111273.02,0.001814,0.001306,0.4549,-0.2121,0.9478,0.4976,-0.0369,0.3191,28.0,28.0
2025-10-24,2025-11-28,0.0958,111018.15,0.004999,0.004344,0.408,-0.2673,2.2988,0.382,-0.1912,0.2418,13.1,13.1
2025-10-24,2025-11-07,0.0383,111128.86,0.006114,0.005928,0.3405,0.8086,0.7144,0.5186,-1.0554,0.0517,3.04,3.04
2025-10-24,2025-11-14,0.0575,111258.38,0.008472,0.006268,0.4164,-0.8589,1.5052,0.4771,0.2123,0.3941,26.01,26.01
2025-10-31,2025-11-07,0.0192,108785.63,0.030891,0.024498,0.4486,-0.6883,5.0,0.0437,0.5492,1.7993,20.69,20.69
2025-10-31,2025-11-14,0.0383,109724.28,0.027323,0.026514,0.3973,-0.9095,2.5133,1.1777,0.0795,0.4045,2.96,2.96
2025-10-31,2025-11-21,0.0575,109161.54,0.004247,0.004049,0.4049,-0.5374,2.4212,0.4763,0.1312,0.3521,4.65,4.65
2025-10-31,2025-11-28,0.0767,110616.98,0.022859,0.020556,0.3942,-0.5239,2.5985,0.2051,0.2565,0.4007,10.08,10.08
2025-10-31,2025-12-26,0.1533,110101.23,0.060828,0.060828,0.4338,-0.4241,1.8693,0.4882,-0.0436,0.3125,0.0,0.0
2025-10-31,2026-01-30,0.2491,110767.91,0.001348,0.001355,0.4345,-0.2567,1.3749,0.491,-0.1122,0.2937,-0.55,-0.55
2025-10-31,2026-03-27,0.4025,109953.29,0.000594,0.000594,0.4465,-0.2505,1.1117,0.4935,0.0511,0.3458,0.05,0.05
2025-11-07,2025-12-26,0.1342,100400.81,0.021635,0.021634,0.438,-0.3385,1.8014,0.5028,-0.0215,0.3248,0.0,0.0
2025-11-07,2026-01-30,0.23,101704.11,0.002155,0.002171,0.4485,-0.6051,1.3543,0.4674,0.2384,0.3987,-0.74,-0.74
2025-11-07,2026-03-27,0.3833,101880.79,0.002104,0.002108,0.4485,-0.233,1.2202,0.4507,0.0109,0.3262,-0.17,-0.17
2025-11-07,2025-11-28,0.0575,100631.03,0.013953,0.013953,0.4099,-0.3189,3.4368,0.0001,-1.1,0.0179,-0.0,-0.0
2025-11-07,2025-11-14,0.0192,100278.74,0.149545,0.159921,0.5292,-0.9117,1.4686,0.0651,0.4569,0.4151,-6.94,-6.94
2025-11-07,2025-11-21,0.0383,99520.45,0.009054,0.00904,0.4284,-0.4642,4.6108,0.1345,-1.9273,1.9219,0.16,0.16
2025-11-14,2025-11-21,0.0192,96155.9,0.02867,0.024304,0.4714,-0.3599,4.3454,0.2174,0.2437,0.3474,15.23,15.23
2025-11-14,2025-11-28,0.0383,96589.41,0.015223,0.012856,0.4464,-0.3498,3.1731,0.0515,0.4485,0.397,15.55,15.55
2025-11-14,2025-12-05,0.0575,95845.28,0.010485,0.010316,0.4399,-0.2961,2.8166,0.437,-0.1735,0.2465,1.61,1.61
2025-11-14,2025-12-26,0.115,96589.41,0.013745,0.013745,0.4591,-0.2984,1.7627,0.4359,-0.0476,0.2957,-0.0,-0.0
2025-11-14,2026-01-30,0.2108,94648.88,0.005629,0.005683,0.4625,-0.4672,1.3232,0.4873,0.1691,0.3816,-0.96,-0.96
2025-11-14,2026-03-27,0.3641,94640.22,0.002796,0.002801,0.4755,-0.2755,0.9035,0.495,0.0036,0.3312,-0.16,-0.16
2025-11-21,2026-03-27,0.345,84614.59,0.002922,0.002922,0.5239,-0.3141,0.7971,1.9982,-0.0028,0.165,0.0,0.0
2025-11-21,2026-01-30,0.1916,84712.84,0.014728,0.006327,0.5254,-0.3095,1.3035,1.9964,-0.0248,0.263,57.04,50.0
2025-11-21,2025-12-26,0.0958,82511.34,0.009105,0.009104,0.5566,-0.3825,2.023,1.9728,-0.0201,0.2422,0.0,0.0
2025-11-21,2025-12-05,0.0383,82827.5,0.022739,0.022739,0.5815,-0.4029,3.8563,1.9954,-0.0339,0.2632,-0.0,-0.0
2025-11-21,2025-11-28,0.0192,83623.87,0.030346,0.025539,0.6386,-0.5606,4.2074,0.4456,0.2796,0.0699,15.84,15.84
2025-11-21,2025-12-12,0.0575,84556.62,0.010721,0.010746,0.5526,-0.456,3.3979,1.7006,0.0821,0.2768,-0.24,-0.24
2025-11-28,2025-12-05,0.0192,90869.46,0.019273,0.008809,0.4015,-0.4296,4.5201,0.1696,0.2166,0.3284,54.29,50.0
2025-11-28,2025-12-12,0.0383,91505.55,0.007475,0.007719,0.431,-0.3749,3.5132,0.6162,0.0878,0.3724,-3.27,-3.27
2025-11-28,2025-12-19,0.0575,91191.57,0.003866,0.003631,0.4298,-0.2768,3.2102,0.476,-0.2024,0.258,6.07,6.07
2025-11-28,2025-12-26,0.0767,91023.85,0.009662,0.009658,0.4424,-0.2995,2.6215,0.4423,-0.0182,0.3124,0.04,0.04
2025-11-28,2026-01-30,0.1725,91517.18,0.004515,0.004302,0.4494,-0.4763,1.5727,0.4366,0.1742,0.3727,4.73,4.73
2025-11-28,2026-02-27,0.2491,90934.93,0.003293,0.003215,0.4624,-0.4616,1.3665,0.4859,0.143,0.3728,2.37,2.37
2025-11-28,2026-03-27,0.3258,92285.33,0.003408,0.003411,0.473,-0.315,0.9082,0.4963,-0.0056,0.3287,-0.09,-0.09
2025-12-05,2026-02-27,0.23,91073.44,0.00247,0.002359,0.4465,-0.4573,1.3626,0.4897,0.1245,0.368,4.5,4.5
2025-12-05,2026-03-27,0.3066,89212.05,0.000791,0.000786,0.4565,-0.3791,1.165,0.4869,0.0505,0.3437,0.56,0.56
2025-12-05,2026-01-30,0.1533,89303.81,0.004189,0.00419,0.4584,-0.419,1.5903,0.4908,-0.0723,0.3054,-0.04,-0.04
2025-12-05,2025-12-12,0.0192,91409.53,0.008986,0.006561,0.4703,-0.8138,2.5836,1.7916,0.1095,0.2622,26.99,26.99
2025-12-05,2025-12-19,0.0383,89897.24,0.008914,0.008792,0.4561,-0.3663,3.6521,0.4775,-0.2309,0.4679,1.37,1.37
2025-12-05,2025-12-26,0.0575,91033.97,0.005788,0.005456,0.4424,-0.3369,2.7514,0.4201,-0.2109,0.2244,5.74,5.74
2025-12-12,2025-12-19,0.0192,90114.38,0.016055,0.009933,0.4325,-0.536,3.7732,0.207,0.2355,0.0903,38.13,38.13
2025-12-12,2025-12-26,0.0383,92494.45,0.011209,0.011189,0.3926,-0.2475,3.7023,0.3749,-0.0989,0.2712,0.18,0.18
2025-12-12,2026-01-02,0.0575,89912.15,0.002399,0.002486,0.4156,-0.6803,1.2799,0.4859,0.1112,0.3626,-3.63,-3.63
2025-12-12,2026-01-30,0.1342,90195.43,0.002601,0.002601,0.4263,-0.3778,1.6741,0.3975,-0.0498,0.2885,-0.01,-0.01
2025-12-12,2026-02-27,0.2108,90621.91,0.002538,0.002587,0.4259,-0.508,1.2151,0.484,0.1384,0.371,-1.95,-1.95
2025-12-12,2026-03-27,0.2875,89975.77,0.001548,0.001548,0.4335,-0.3294,1.3152,0.5169,-0.0395,0.3226,0.0,0.0
2025-12-19,2026-03-27,0.2683,87786.47,0.00072,0.000743,0.4446,-0.4565,1.3049,0.475,0.159,0.3752,-3.17,-3.17
2025-12-19,2026-02-27,0.1916,88056.34,0.002004,0.001968,0.4452,-0.5942,1.2988,0.4838,0.1909,0.3875,1.79,1.79
2025-12-19,2026-01-30,0.115,86698.13,0.00352,0.003649,0.4389,-0.5031,1.9919,0.5503,0.1372,0.3815,-3.66,-3.66
2025-12-19,2026-01-02,0.0383,87819.9,0.005693,0.005413,0.4031,-0.2426,3.7408,0.5544,-0.1709,0.2966,4.92,4.92
2025-12-19,2026-01-09,0.0575,86010.07,0.004341,0.005077,0.416,-0.1985,2.0222,0.534,-0.2592,0.2596,-16.96,-16.96
2025-12-26,2026-01-02,0.0192,89115.45,0.015856,0.007351,0.3667,-0.385,1.188,0.2446,0.1962,0.3595,53.64,50.0
2025-12-26,2026-01-09,0.0383,87334.19,0.005066,0.004266,0.3697,-0.999,1.3202,1.7163,0.0857,0.293,15.79,15.79
2025-12-26,2026-01-16,0.0575,87602.86,0.009095,0.005337,0.3848,-0.5178,2.0655,0.4502,0.137,0.3658,41.32,41.32
2025-12-26,2026-01-30,0.0958,88800.09,0.004161,0.004157,0.3884,-0.2459,2.1604,0.4789,-0.0856,0.2987,0.09,0.09
2025-12-26,2026-02-27,0.1725,86814.47,0.003742,0.003799,0.4042,-0.545,1.3268,0.4783,0.1628,0.3768,-1.54,-1.54
2025-12-26,2026-03-27,0.2491,88686.38,0.001815,0.001806,0.4086,-0.2847,1.3211,0.494,0.0145,0.3344,0.45,0.45
2026-01-02,2026-03-27,0.23,89194.23,0.002006,0.001913,0.4112,-0.2959,1.109,0.4856,0.1134,0.3633,4.66,4.66
2026-01-02,2026-06-26,0.4791,89871.37,0.001063,0.001121,0.4478,-0.2287,0.6961,0.5009,-0.1136,0.2959,-5.42,-5.42
2026-01-02,2026-02-27,0.1533,88937.55,0.002183,0.002307,0.4032,-0.3776,1.614,0.4931,0.1369,0.3726,-5.69,-5.69
2026-01-02,2026-01-09,0.0192,89807.33,0.041346,0.011753,0.3967,0.1686,0.0001,0.3179,0.1929,0.3924,71.57,50.0
2026-01-02,2026-01-23,0.0575,89078.98,0.00705,0.007139,0.3986,0.4747,0.5941,0.4972,0.0196,0.3358,-1.26,-1.26
2026-01-02,2026-01-16,0.0383,89330.07,0.003492,0.002493,0.3901,-0.5579,0.4913,0.4915,0.1571,0.3783,28.61,28.61
2026-01-02,2026-01-30,0.0767,89317.04,0.002981,0.00296,0.3972,-0.1353,2.2182,0.3584,0.0012,0.2928,0.7,0.7
2026-01-09,2026-03-27,0.2108,90550.95,0.007162,0.007162,0.4112,-0.1895,1.1463,0.5023,-0.0446,0.3178,-0.0,-0.0
2026-01-09,2026-02-27,0.1342,91142.23,0.002835,0.002838,0.4008,-0.2455,1.6845,0.4552,0.0158,0.3257,-0.11,-0.11
2026-01-09,2026-06-26,0.46,90364.12,0.002599,0.001955,0.4437,-0.3649,1.109,0.4868,0.1008,0.3597,24.78,24.78
2026-01-09,2026-01-23,0.0383,91249.97,0.005022,0.004499,0.3609,-0.999,1.4922,2.3835,0.0748,0.2977,10.41,10.41
2026-01-09,2026-01-16,0.0192,90523.64,0.009135,0.008042,0.3464,-0.1401,3.8457,0.4295,-0.3161,0.2117,11.96,11.96
2026-01-09,2026-01-30,0.0575,90523.64,0.007633,0.007633,0.379,-0.2219,2.7153,0.0001,-0.5783,0.0008,-0.0,-0.0
2026-01-16,2026-01-23,0.0192,95475.23,0.02675,0.02601,0.3252,-0.0398,3.4726,0.4278,-0.3166,0.2226,2.77,2.77
2026-01-16,2026-01-30,0.0383,94670.27,0.00956,0.008491,0.3648,-0.3625,2.6585,0.0924,0.1904,0.3606,11.18,11.18
2026-01-16,2026-02-06,0.0575,94656.27,0.003986,0.00395,0.3558,-0.9911,1.0573,2.041,0.069,0.3142,0.89,0.89
2026-01-16,2026-02-27,0.115,95415.91,0.004198,0.004225,0.3724,-0.2167,1.678,0.442,0.0207,0.3237,-0.65,-0.65
2026-01-16,2026-03-27,0.1916,95452.71,0.002659,0.00266,0.3907,-0.2204,1.275,0.6059,-0.0651,0.3409,-0.04,-0.04
2026-01-16,2026-06-26,0.4408,95045.59,0.002092,0.001952,0.4364,-0.2743,0.8208,0.4968,-0.0389,0.3184,6.73,6.73
2026-01-23,2026-03-27,0.1725,89386.83,0.004298,0.00551,0.3742,-0.999,1.0602,2.0186,0.1104,0.2972,-28.21,-28.21
2026-01-23,2026-02-27,0.0958,89358.4,0.00504,0.00504,0.3542,-0.2949,2.2487,0.4245,-0.0553,0.2968,-0.01,-0.01
2026-01-23,2026-06-26,0.4216,89494.82,0.002498,0.002509,0.4304,-0.3104,0.7025,0.4997,-0.0954,0.3014,-0.44,-0.44
2026-01-23,2026-02-06,0.0383,89231.06,0.01094,0.007829,0.3538,-0.3368,2.9394,0.0064,1.7655,0.4292,28.44,28.44
2026-01-23,2026-02-13,0.0575,89446.2,0.004416,0.004658,0.269,0.4582,1.8121,1.9173,-0.2554,0.19,-5.47,-5.47
2026-01-30,2026-02-06,0.0192,82481.3,0.017722,0.013209,0.4207,-0.4287,4.4089,0.1356,0.1986,0.336,25.46,25.46
2026-01-30,2026-02-13,0.0383,82313.73,0.012458,0.012391,0.4174,-0.4976,4.5829,0.3896,-0.0911,0.0954,0.53,0.53
2026-01-30,2026-02-20,0.0575,81349.25,0.007322,0.007599,0.279,0.876,1.1399,1.9277,-0.3799,0.1615,-3.78,-3.78
2026-01-30,2026-02-27,0.0767,82807.42,0.006359,0.00459,0.376,-0.3101,2.6406,0.4397,-0.2415,0.24,27.82,27.82
2026-01-30,2026-03-27,0.1533,81530.01,0.005217,0.005217,0.4031,-0.3394,1.661,0.4461,-0.0501,0.2999,-0.0,-0.0
2026-01-30,2026-04-24,0.23,81988.62,0.003088,0.003112,0.4094,-0.3131,1.3786,0.495,-0.0975,0.2993,-0.78,-0.78
2026-01-30,2026-06-26,0.4025,82348.37,0.002204,0.002219,0.4422,-0.4137,1.099,0.4881,0.0911,0.357,-0.7,-0.7
2026-02-06,2026-06-26,0.3833,68635.32,0.009058,0.008907,0.5582,-0.999,0.5371,1.9621,0.0809,0.1514,1.67,1.67
2026-02-06,2026-04-24,0.2108,71455.24,0.022698,0.022699,0.5775,-0.9599,1.0365,1.9857,-0.0104,0.1576,-0.01,-0.01
2026-02-06,2026-03-27,0.1342,65003.11,0.018452,0.018452,0.6306,-0.756,1.4918,1.9544,-0.0038,0.1449,0.0,0.0
2026-02-06,2026-02-27,0.0575,64928.52,0.040033,0.036608,0.3698,0.999,0.6821,3.4321,-0.5415,0.3152,8.55,8.55
2026-02-06,2026-02-13,0.0192,65963.9,0.028059,0.027649,0.7378,-0.5539,5.0,1.3147,-0.5486,0.5728,1.46,1.46
2026-02-06,2026-02-20,0.0383,63889.73,0.028148,0.029629,0.5309,-0.999,0.0024,2.0996,-0.7563,0.1452,-5.26,-5.26
2026-02-13,2026-02-20,0.0192,65990.39,0.036414,0.01961,0.5325,-0.6865,3.5847,0.1268,0.2395,0.3554,46.15,46.15
2026-02-13,2026-02-27,0.0383,67279.01,0.012897,0.012299,0.504,-0.5049,3.4026,0.0323,0.3551,0.4533,4.64,4.64
2026-02-13,2026-03-06,0.0575,66518.96,0.006321,0.006321,0.5048,-0.5303,1.9828,0.4773,-0.0356,0.3192,-0.0,-0.0
2026-02-13,2026-03-27,0.115,66259.18,0.003126,0.002789,0.4793,-0.4733,1.9856,0.4962,-0.2246,0.2609,10.77,10.77
2026-02-13,2026-04-24,0.1916,69041.82,0.005713,0.005714,0.4711,-0.3996,1.3917,0.5206,-0.0689,0.3133,-0.01,-0.01
2026-02-13,2026-06-26,0.3641,67168.47,0.000989,0.000993,0.4862,-0.4165,0.9276,0.5007,-0.0345,0.3208,-0.36,-0.36
2026-02-20,2026-06-26,0.345,66739.16,0.00157,0.001584,0.4776,-0.3318,0.7053,0.4996,-0.0935,0.3019,-0.86,-0.86
2026-02-20,2026-04-24,0.1725,67606.18,0.001981,0.001885,0.4623,-0.433,1.8305,0.4756,0.1115,0.3583,4.86,4.86
2026-02-20,2026-03-27,0.0958,67531.56,0.004773,0.00472,0.4639,-0.4064,2.2856,0.4252,0.1047,0.345,1.12,1.12
2026-02-20,2026-03-06,0.0383,67097.01,0.004596,0.004596,0.4744,-0.3968,4.2335,0.0001,-1.7199,0.0001,-0.0,-0.0
2026-02-20,2026-02-27,0.0192,67503.63,0.029191,0.009943,0.4876,-0.4164,4.9653,0.1015,0.3354,0.3939,65.94,50.0
2026-02-20,2026-03-13,0.0575,67100.16,0.002661,0.002017,0.4759,-0.5515,2.3791,0.4461,0.1736,0.3735,24.2,24.2
2026-02-27,2026-03-06,0.0192,66098.41,0.013981,0.008068,0.4875,-0.4822,4.5989,0.1544,0.2478,0.3263,42.3,42.3
2026-02-27,2026-03-13,0.0383,66985.92,0.005586,0.004638,0.4806,-0.562,3.0195,0.4342,0.1824,0.3701,16.97,16.97
2026-02-27,2026-03-20,0.0575,65328.58,0.005351,0.005432,0.4452,-0.2841,2.6603,0.5068,-0.4386,0.2007,-1.51,-1.51
2026-02-27,2026-03-27,0.0767,68025.73,0.007325,0.004942,0.4376,-0.1789,2.364,0.1086,-1.9497,0.0068,32.54,32.54
2026-02-27,2026-04-24,0.1533,65939.72,0.004371,0.004194,0.4728,-0.5172,1.7875,0.4953,0.1242,0.362,4.04,4.04
2026-02-27,2026-05-29,0.2491,67777.41,0.002818,0.00282,0.4663,-0.3273,1.397,0.5318,-0.0728,0.3157,-0.07,-0.07
2026-02-27,2026-06-26,0.3258,65721.51,0.002927,0.002929,0.4771,-0.4657,1.3232,0.4906,0.127,0.3689,-0.07,-0.07
2026-03-06,2026-06-26,0.3066,68401.85,0.001937,0.001937,0.5017,-0.344,1.1275,0.5264,-0.0257,0.1645,0.01,0.01
2026-03-06,2026-05-29,0.23,68513.39,0.002387,0.002953,0.5045,-0.363,0.7109,0.4986,-0.0892,0.1516,-23.72,-23.72
2026-03-06,2026-04-24,0.1342,68767.84,0.005517,0.001667,0.4999,-0.4871,1.7777,1.9887,0.1152,0.1789,69.79,50.0
2026-03-06,2026-03-20,0.0383,71108.22,0.00409,0.00409,0.5225,-0.2671,3.1709,1.9372,-0.0012,0.2144,0.02,0.02
2026-03-06,2026-03-27,0.0575,68669.81,0.007201,0.007022,0.5248,-0.4886,2.7438,1.9476,0.1075,0.1225,2.48,2.48
2026-03-13,2026-05-29,0.2108,71596.32,0.00434,0.004343,0.5065,-0.3808,1.2072,0.5159,-0.074,0.3109,-0.05,-0.05
2026-03-13,2026-03-20,0.0192,72373.91,0.010245,0.009737,0.4858,-0.2479,4.6635,1.9205,-0.1114,0.0324,4.96,4.96
2026-03-13,2026-03-27,0.0383,72317.73,0.007093,0.00704,0.5043,-0.3516,3.4655,1.8731,-0.0617,0.1243,0.75,0.75
2026-03-13,2026-04-03,0.0575,72634.25,0.001309,0.001709,0.3945,0.6599,0.7345,2.0208,-0.3399,0.1222,-30.62,-30.62
2026-03-13,2026-04-24,0.115,73449.02,0.003058,0.003059,0.4938,-0.3302,1.8082,0.5308,-0.0458,0.3237,-0.01,-0.01
2026-03-13,2026-06-26,0.2875,73211.37,0.001745,0.001749,0.4907,-0.2802,1.2812,0.5183,-0.1065,0.3007,-0.22,-0.22
